product_url, image_url, item_name, item_price, average_rating (Max Score is 5), number_of_ratings 
https://www.amazon.sg/Samsung-Electronics-Smartwatch-Detection-Bluetooth/dp/B096BFW6F2/ref=sr_1_142?keywords=samsung+smartphones&qid=1651396470&sr=8-142,https://m.media-amazon.com/images/I/61StAtbybxL._AC_UL320_.jpg,Samsung Electronics Galaxy Watch 4 44mm Smartwatch with ECG Monitor Tracker for Health Fitness Running Sleep Cycles GPS Fall Detection Bluetooth US Version| Green,360.78,4.6 ,5'362
https://www.amazon.sg/SAMSUNG-microSDXC-Smartphones-MB-MD256KB-AM/dp/B09B1HCF3H/ref=sr_1_143?keywords=samsung+smartphones&qid=1651396470&sr=8-143,https://m.media-amazon.com/images/I/71LpGt+dmaL._AC_UL320_.jpg,SAMSUNG PRO Plus + Reader 256GB microSDXC Up to 160MB/s UHS-I| U3| A2| V30| Full HD & 4K UHD Memory Card for Android Smartphones| Tablets| Go Pro and DJI Drone (MB-MD256KB/AM),62.94,4.8 ,732
https://www.amazon.sg/SAMSUNG-Smartwatch-Monitor-Detection-Bluetooth/dp/B096BK7W5M/ref=sr_1_144?keywords=samsung+smartphones&qid=1651396470&sr=8-144,https://m.media-amazon.com/images/I/61kAqcLvUIS._AC_UL320_.jpg,SAMSUNG Galaxy Watch 4 40mm Smartwatch with ECG Monitor Tracker for Health Fitness Running Sleep Cycles GPS Fall Detection Bluetooth US Version| Pink Gold,276.64,4.6 ,5'362
https://www.amazon.sg/Samsung-Galaxy-A325F-DS-Factory-Unlocked/dp/B08X6RR3T1/ref=sr_1_145?keywords=samsung+smartphones&qid=1651396470&sr=8-145,https://m.media-amazon.com/images/I/81O9GoLljlL._AC_UL320_.jpg,Samsung Galaxy A32 4G Dual A325F-DS 128GB 6GB RAM Factory Unlocked (GSM Only | No CDMA - not Compatible with Verizon/Sprint) International Version - Awesome White,335.55,4.0 ,23
https://www.amazon.sg/Samsung-Electronics-Factory-Unlocked-Smartphone/dp/B09MZCQGS5/ref=sr_1_146?keywords=samsung+smartphones&qid=1651396470&sr=8-146,https://m.media-amazon.com/images/I/61af9ubEsEL._AC_UL320_.jpg,Samsung Electronics Galaxy A03s| Factory Unlocked Smartphone| Android Cell Phone| Long Battery Power| US Version| 32GB| Blue,224.50,4.5 ,6'519
https://www.amazon.sg/Samsung-Factory-Unlocked-Compatible-International/dp/B09859RY5M/ref=sr_1_147?keywords=samsung+smartphones&qid=1651396470&sr=8-147,https://m.media-amazon.com/images/I/71uXVPkMHhS._AC_UL320_.jpg,Samsung Galaxy A52 | A525F | 128GB 6GB RAM | Factory Unlocked (GSM ONLY | Not Compatible with Verizon/Sprint/Boost) | International Model (Awesome Black),382.67,4.3 ,90
https://www.amazon.sg/Samsung-Protective-Shockproof-Smartphone-Protector/dp/B098KK5PQC/ref=sr_1_148?keywords=samsung+smartphones&qid=1651396470&sr=8-148,https://m.media-amazon.com/images/I/71Ef57r+y3L._AC_UL320_.jpg,Samsung Galaxy Z Flip 3 Phone Case| Leather Protective Cover| Shockproof Smartphone Protector (Mustard),86.72,3.9 ,33
https://www.amazon.sg/SAMSUNG-Electronics-Compatible-Smartphones-EJ-P5450SBEGUS/dp/B098TT789T/ref=sr_1_149?keywords=samsung+smartphones&qid=1651396470&sr=8-149,https://m.media-amazon.com/images/I/41blDtDcSUL._AC_UL320_.jpg,SAMSUNG Electronics Galaxy S Pen Pro| Compatible Galaxy Smartphones| Tablets and PCs That Support S Pen| US Version| Black| (EJ-P5450SBEGUS),144.94,4.3 ,280
https://www.amazon.sg/SAMSUNG-microSDXC-Smartphones-MB-MD128KA-AM/dp/B09B1G89YQ/ref=sr_1_150?keywords=samsung+smartphones&qid=1651396470&sr=8-150,https://m.media-amazon.com/images/I/71IIgLLItpL._AC_UL320_.jpg,SAMSUNG PRO Plus + Adapter 128GB microSDXC Up to 160MB/s UHS-I| U3| A2| V30| Full HD & 4K UHD Memory Card for Android Smartphones| Tablets| Go Pro and DJI Drone (MB-MD128KA/AM),34.57,4.8 ,732
https://www.amazon.sg/Protective-Shockproof-Smartphone-Protector-EF-FF926LAEGUS/dp/B0977LHFTC/ref=sr_1_151?keywords=samsung+smartphones&qid=1651396470&sr=8-151,https://m.media-amazon.com/images/I/81XPKAYsCSL._AC_UL320_.jpg,Samsung Galaxy Z Fold 3 Flip Phone Case| Leather Protective Cover with Stand| Heavy Duty| Shockproof Smartphone Protector| US Version| Camel (EF-FF926LAEGUS),95.68,3.5 ,10
https://www.amazon.sg/Xenvo-Shutterbug-Bluetooth-Compatible-Smartphones/dp/B01K3G3A8O/ref=sr_1_152?keywords=samsung+smartphones&qid=1651396470&sr=8-152,https://m.media-amazon.com/images/I/71B4ZAbNNkL._AC_UL320_.jpg,Xenvo Shutterbug - Camera Shutter Remote Control - Bluetooth Wireless Selfie Button Clicker - Compatible with iPhone| iPad| Android| Samsung| and Google Pixel Cell Phones| Smartphones and Tablets,43.13,4.5 ,2'845
https://www.amazon.sg/CVM-WS60-Smartphone-Wireless-Microphone-Rechargeable/dp/B07PD2RW1M/ref=sr_1_149?keywords=samsung+smartphones&qid=1651396520&sr=8-149,https://m.media-amazon.com/images/I/710UX4v25tL._AC_UL320_.jpg,Comica CVM-WS60 Combo Smartphone Wireless Lavalier Lapel Microphone with Rechargeable Battery| 194ft Working Range| Wireless Lav mics for iPhone X|11 Pro|Samsung Huawei Android Phones| Camera etc.,NA,NA,NA
https://www.amazon.sg/Microphone-Saramonic-Ultracompact-Dual-Channel-Smartphones/dp/B07X3GVVBL/ref=sr_1_150?keywords=samsung+smartphones&qid=1651396520&sr=8-150,https://m.media-amazon.com/images/I/71n1-2BR+oL._AC_UL320_.jpg,2.4GHz Wireless Microphone System for USB-C Devices| Saramonic Ultracompact Dual-Channel Mic for Type-C Smartphones Pad Tablet Huawei Mate 10 Samsung Galaxy Note 9 Plus Xiaomi LG Live,312.93,4.5 ,132
https://www.amazon.sg/Movo-Smartphone-Podcast-Recording-Bundle/dp/B089JM9QBT/ref=sr_1_151?keywords=samsung+smartphones&qid=1651396520&sr=8-151,https://m.media-amazon.com/images/I/71H1UyYwWUL._AC_UL320_.jpg,Movo Smartphone Podcast Recording Bundle Kit - 2 Pack Condenser Microphones| 2 Desktop Mic Stands| 2 Pop Filters| 2-Channel XLR Interface w/USB Type C Output Compatible with Android| Samsung Galaxy,419.01,3.4 ,6
https://www.amazon.sg/Microphone-Smartphone-Saramonic-Interface-Recording/dp/B07BW8GPZC/ref=sr_1_152?keywords=samsung+smartphones&qid=1651396520&sr=8-152,https://m.media-amazon.com/images/I/61UOlbo82fL._AC_UL320_.jpg,Microphone Preamp for Type-C Smartphone| Saramonic XLR to Type-C Microphone Audio Mixer with Phantom Power & Guitar Interface for Type-C Device Samsung Huawei Smartphone for Music Video Recording,170.29,3.2 ,12
https://www.amazon.sg/BOYA-Omnidirectional-Microphone-Compatible-Smartphones/dp/B0863D9L14/ref=sr_1_153?keywords=samsung+smartphones&qid=1651396520&sr=8-153,https://m.media-amazon.com/images/I/61Bqh7WkcTL._AC_UL320_.jpg,BOYA BY-M3D Digital Dual-Head Lavalier Omnidirectional Clip-on Microphone with USB Type-C Connector Compatible with iPad Pro| Samsung Galaxy| LG| Google Nexus| Other USB-C Type Smartphones,138.52,2.5 ,2
https://www.amazon.sg/Movo-Professional-Microphone-Monitoring-Smartphones/dp/B019HQHXN4/ref=sr_1_154?keywords=samsung+smartphones&qid=1651396520&sr=8-154,https://m.media-amazon.com/images/I/61qD8XySlyL._AC_UL320_.jpg,Movo Professional Lavalier Lapel Clip-on Interview Podcast Microphone with Secondary Mic and Headphone Monitoring Input for iPhone| iPad| Samsung| Android Smartphones| Tablets - Podcast Equipment,53.51,4.3 ,828
https://www.amazon.sg/BOYA-Microphones-Compact-Smartphone-Lavalier/dp/B07GKZNDLF/ref=sr_1_155?keywords=samsung+smartphones&qid=1651396520&sr=8-155,https://m.media-amazon.com/images/I/61T0hibp0CS._AC_UL320_.jpg,BOYA Microphones by-M1 Compact Smartphone Camera DSLR Lavalier Microphones for iPhone Android Samsung Sony Nikon (19.7ft),20.93,4.2 ,150
https://www.amazon.sg/BOYA-Microphone-SmartGrip-Smartphone-Livestream/dp/B072DXG6YS/ref=sr_1_156?keywords=samsung+smartphones&qid=1651396520&sr=8-156,https://m.media-amazon.com/images/I/71Ibb5+sGWL._AC_UL320_.jpg,BOYA by-MM1 Shotgun Microphone with PSC1 SmartGrip Selfie Stand with PL30 Light for iPhone X 8 7 7 Plus Samsung Android Smartphone SLR Camera Computer Tripod Vlog Facebook Livestream YouTube Video,144.11,3.1 ,10
https://www.amazon.sg/CVM-WM200-96-Channel-Professional-Microphone-Smartphone/dp/B075KHVRTY/ref=sr_1_157?keywords=samsung+smartphones&qid=1651396520&sr=8-157,https://m.media-amazon.com/images/I/71-TutXvMTL._AC_UL320_.jpg,Comica CVM-WM200(A) 96-Channel Full Metal UHF Professional Wireless Dual Lavalier Microphone System for Canon Nikon Sony Panasonic D/SLR Camera|XLR camcorder & Smartphone (394-Foot Range)(2TX+1RX),658.62,4.2 ,111
https://www.amazon.sg/Pyle-Microphone-Professional-Mic-Compatible-Connector-PylePro-PMKSF32/dp/B00JEFNTKK/ref=sr_1_158?keywords=samsung+smartphones&qid=1651396520&sr=8-158,https://m.media-amazon.com/images/I/51rlIVth6LL._AC_UL320_.jpg,Pyle Video Shotgun Microphone-Professional Cam Mounted Back Electret Condenser External Mic-Compatible for DSLR Camera Camcorder Smartphone iPhone w/ 3.5mm Connector-PylePro PMKSF32,138.82,3.5 ,31
https://www.amazon.sg/Velikon-Microphone-Connector-Smartphones-Omnidirectional/dp/B07SR2DBJ4/ref=sr_1_159?keywords=samsung+smartphones&qid=1651396520&sr=8-159,https://m.media-amazon.com/images/I/61arSnn45jL._AC_UL320_.jpg,Velikon Lavalier Microphone for Android Devices with USB Type-C Connector Works with Samsung Galaxy Smartphones Tablets Omnidirectional Broadcast Clip-On Lapel Mic,NA,NA,NA
https://www.amazon.sg/BACtrack-Breathalyzer-Professional-Grade-Connectivity-Integration/dp/B079XXNBF3/ref=sr_1_160?keywords=samsung+smartphones&qid=1651396520&sr=8-160,https://m.media-amazon.com/images/I/61KvoJhPvxL._AC_UL320_.jpg,BACtrack C6 Keychain Breathalyzer | Professional-Grade Accuracy | Optional Wireless Smartphone Connectivity to Apple iPhone| Google & Samsung Android Devices | Apple HealthKit Integration,153.60,4.3 ,2'851
https://www.amazon.sg/FITINDEX-Bluetooth-Wireless-Composition-Smartphone/dp/B078HW8BPY/ref=sr_1_161?keywords=samsung+smartphones&qid=1651396520&sr=8-161,https://m.media-amazon.com/images/I/61TKusDLOaL._AC_UL320_.jpg,FITINDEX Bluetooth Body Fat Scale| Smart Wireless BMI Bathroom Weight Scale Body Composition Monitor Health Analyzer with Smartphone App for Body Weight| Fat| Water| BMI| BMR| Muscle Mass - White,54.68,4.6 ,57'578
https://www.amazon.sg/Withings-Nokia-Body-Cardio-Composition/dp/B07965Y43Q/ref=sr_1_162?keywords=samsung+smartphones&qid=1651396520&sr=8-162,https://m.media-amazon.com/images/I/61NG9g2d9ZS._AC_UL320_.jpg,Withings/Nokia Body Cardio – Heart Health & Body Composition Digital Wi-Fi Scale with smartphone app,209.78,4.4 ,5'088
https://www.amazon.sg/Mobile-Smartphone-Breathalyzer-Professional-Grade-Wireless/dp/B08QB6FL3T/ref=sr_1_163?keywords=samsung+smartphones&qid=1651396520&sr=8-163,https://m.media-amazon.com/images/I/51jRjrioEEL._AC_UL320_.jpg,Mobile Smartphone Breathalyzer Professional-Grade Wireless,NA,NA,NA
https://www.amazon.sg/BACtrack-Breathalyzer-Professional-Grade-Connectivity-Integration/dp/B08CQMZ6YS/ref=sr_1_164?keywords=samsung+smartphones&qid=1651396520&sr=8-164,https://m.media-amazon.com/images/I/61KvoJhPvxL._AC_UL320_.jpg,BACtrack C6 Keychain Breathalyzer | Professional-Grade Accuracy | Optional Wireless Connectivity to Apple iPhone| Google & Samsung Android Smartphone Devices | Apple HealthKit Integration,NA,NA,NA
https://www.amazon.sg/Ismartgate-Compatible-Homekit-Samsung-Smartthings/dp/B07Q2CTKCY/ref=sr_1_169?keywords=samsung+smartphones&qid=1651396520&sr=8-169,https://m.media-amazon.com/images/I/512lq0B7kPL._AC_UL320_.jpg,Ismartgate Pro Smart Wi-Fi Gate Opener Compatible with Amazon Alexa| Google Home| Apple Homekit| Samsung Smartthings and IFTTT,278.40,3.8 ,42
https://www.amazon.sg/Inspection-Waterproof-Borescope-Endoscope-Smartphone/dp/B09YQHJ6BR/ref=sr_1_170?keywords=samsung+smartphones&qid=1651396520&sr=8-170,https://m.media-amazon.com/images/I/61wg0i8LiiL._AC_UL320_.jpg,Wireless Inspection Camera IP67 Waterproof WiFi Borescope Endoscope 720P HD Camera for Android and IOS Smartphone| iPhone| Samsung| Tablet - 2 Meter,NA,NA,NA
https://www.amazon.sg/Samsung-SmartThings-Generation-GP-U999SJVLGDA-Automation/dp/B07FJGGWJL/ref=sr_1_171?keywords=samsung+smartphones&qid=1651396520&sr=8-171,https://m.media-amazon.com/images/I/614d2lQP0hL._AC_UL320_.jpg,Samsung SmartThings Hub 3rd Generation [GP-U999SJVLGDA] Smart Home Automation Hub Home Monitoring Smart Devices - Alexa Google Home Compatible - Zigbee| Z-Wave| Cloud to Cloud Protocols – White,NA,NA,NA
https://www.amazon.sg/external-suitable-smartphones-Samsung-Android/dp/B09V846K6M/ref=sr_1_172?keywords=samsung+smartphones&qid=1651396520&sr=8-172,https://m.media-amazon.com/images/I/31zhsffOGiL._AC_UL320_.jpg,HD macro 25mm mobile phone lens 10X travel camera phone external macro lens| suitable for most smartphones| iPhone Samsung Android Huawei iPad,NA,NA,NA
https://www.amazon.sg/TNP-16-piece-Precision-Screwdriver-Smartphone/dp/B018Q4JIJU/ref=sr_1_173?keywords=samsung+smartphones&qid=1651396520&sr=8-173,https://m.media-amazon.com/images/I/71DGeMUOdZL._AC_UL320_.jpg,TNP 16 in 1 Sets 16-piece Repair Opening Pry Tools Precision Screwdriver Kit Set for iPhone X iPhone 8/8 Plus 7/7 Plus 6s/ 6s Plus 6/6 Plus iPad iPod Touch Samsung Android Smartphone & Other Device,143.40,3.8 ,18
